,ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Anamoly,Map.order,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,agb.old,old.scale.measurements,Galls_manuscript,Nods,Old...Nod.Count,Really.Old...Galls..pre.stain.,Old...Galls,Old...Immature.Galls,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed,Notes.Comments,X,X.1
424,id306,0,27,0,0,HM041,2,-,G,G-,id:306,,558,Mid,7,RIGHT,FD,6,18-Apr,ADBM,6/12/24,0.0879,0.0879,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
438,id307,0,54,0,0,HM041,3,-,G,G-,id:307,,542,Mid,4,RIGHT,FD,9,18-Apr,CYC,6/12/24,0.1065,0.1065,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
566,id308,0,33,0,0,HM041,4,-,G,G-,id:308,,549,Mid,5,RIGHT,FD,10,18-Apr,ADBM,6/12/24,0.1556,0.1556/ 0.1290/ 0.0269,,NA,NA,NA,NA,NA,NA,,,,NA,27, pod - order: total/ leaf/ pod,,
550,id309,0,49,0,0,HM041,5,-,G,G-,id:309,,550,Mid,6,RIGHT,FD,3,18-Apr,CYC,6/12/24,0.1348,0.1348,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
416,id310,0,29,0,0,HM041,6,-,G,G-,id:310,,539,Mid,3,RIGHT,FD,12,18-Apr,CYC,6/12/24,0.0724,0.0724,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
402,id311,0,60,0,0,HM041,7,-,G,G-,id:311,,555,Mid,6,RIGHT,FD,13,18-Apr,ADBM,6/12/24,0.0974,0.0974,,NA,NA,NA,NA,NA,NA,,,,NA,39,,,
87,id312,51,24,3,54,HM041,1,+,I,I+,id:312,,644,Bot,4,RIGHT,MD,5,18-Apr,EY,5/31/24,0.0365,0.0365,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
97,id313,5,48,0,5,HM041,2,+,I,I+,id:313,,651,Bot,5,RIGHT,MD,6,18-Apr,MC,5/31/24,0.0229,0.0229,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
122,id314,24,43,4,28,HM041,3,+,I,I+,id:314,,640,Bot,3,RIGHT,MD,9,18-Apr,EY,5/31/24,0.0593,0.0593,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
134,id315,1,26,0,1,HM041,4,+,I,I+,id:315,,659,Bot,6,RIGHT,MD,10,18-Apr,ADBM,5/31/24,0.0591,0.0591,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
117,id316,9,14,1,10,HM041,5,+,I,I+,id:316,,636,Bot,2,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.1957,0.1957,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
104,id317,74,56,6,80,HM041,6,+,I,I+,id:317,,662,Bot,7,RIGHT,MD,3,18-Apr,ADBM,5/31/24,0.062,0.062,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
143,id318,16,36,3,19,HM041,7,+,I,I+,id:318,,631,Bot,2,RIGHT,MD,2,18-Apr,CYC,5/31/24,0.1184,0.1184,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
498,id319,0,22,0,0,HM148,1,-,H,H-,id:319,Replacement,685,Bot,5,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.263,0.263,,NA,NA,NA,NA,NA,NA,,,,NA,45,,,
568,id320,0,6,0,0,HM148,2,-,H,H-,id:320,Replacement,680,Bot,4,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.0556,0.0556,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
548,id321,0,37,0,0,HM148,3,-,H,H-,id:321,Replacement,692,Bot,6,RIGHT,FD,9,18-Apr,CYC,5/31/24,0.0663,0.0663,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
527,id322,0,27,0,0,HM148,4,-,H,H-,id:322,Replacement,676,Bot,3,RIGHT,FD,10,18-Apr,ADBM,5/31/24,0.1265,0.1265,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
545,id323,0,26,0,0,HM148,5,-,H,H-,id:323,Replacement,668,Bot,2,RIGHT,FD,3,18-Apr,ADBM,5/31/24,0.1775,0.1775,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
486,id324,0,8,0,0,HM148,6,-,H,H-,id:324,Replacement,700,Bot,7,RIGHT,FD,12,18-Apr,MC,5/31/24,0.206,0.206,,NA,NA,NA,NA,NA,NA,,,,NA,42,,,
497,id325,0,10,0,0,HM167,1,-,E,E-,id:325,,201,Mid,7,LEFT,MD,5,16-Apr,EY,5/30/24,0.3833,0.3833,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
518,id326,0,44,0,0,HM167,2,-,E,E-,id:326,,174,Mid,2,LEFT,MD,6,16-Apr,ADBM,5/30/24,0.1943,0.1943,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
508,id327,0,21,0,0,HM167,3,-,E,E-,id:327,,192,Mid,5,LEFT,MD,9,16-Apr,ADBM,5/30/24,0.203,0.203,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
469,id328,0,37,0,0,HM167,4,-,E,E-,id:328,,187,Mid,4,LEFT,MD,10,16-Apr,EY,5/30/24,0.0717,0.0717,,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
479,id329,0,25,0,0,HM167,5,-,E,E-,id:329,,198,Mid,6,LEFT,MD,12,16-Apr,ADBM,5/30/24,0.2279,0.2279,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
487,id330,0,4,0,0,HM167,6,-,E,E-,id:330,,179,Mid,3,LEFT,MD,3,16-Apr,EY,5/30/24,0.2128,0.2128,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
161,id331,1,14,1,2,HM167,1,+,H,H+,id:331,,213,Mid,3,LEFT,MB,5,16-Apr,EY,5/30/24,0.0123,0.0123,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
192,id332,2,28,1,3,HM167,2,+,H,H+,id:332,,230,Mid,6,LEFT,MB,6,17-Apr,ADBM,5/31/24,0.1532,0.1532,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
169,id333,1,6,2,3,HM167,3,+,H,H+,id:333,,209,Mid,2,LEFT,MB,9,16-Apr,EY,5/30/24,0.0788,0.0788,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
244,id334,6,37,1,7,HM167,4,+,H,H+,id:334,,238,Mid,7,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.0314,0.0314,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
231,id335,4,1,2,6,HM167,5,+,H,H+,id:335,,222,Mid,4,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.1221,0.1221,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
202,id336,9,8,3,12,HM167,6,+,H,H+,id:336,,223,Mid,5,LEFT,MB,3,16-Apr,EY,5/30/24,0.2109,0.2109,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
217,id337,3,30,2,5,HM167,7,+,H,H+,id:337,,217,Mid,4,LEFT,MB,2,16-Apr,EY,5/30/24,0.096,0.096,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
79,id338,4,6,2,6,HM167,8,+,H,H+,id:338,,228,Mid,5,LEFT,MB,13,17-Apr,ADBM,5/31/24,0.045,0.045,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
68,id339,4,23,1,5,HM167,1,+,E,E+,id:339,,381,Top,7,RIGHT,FB,5,17-Apr,ADBM,6/10/24,0.2071,0.2071,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
312,id340,2,9,2,4,HM167,2,+,E,E+,id:340,,352,Top,2,RIGHT,FB,6,17-Apr,EY,6/10/24,0.1281,0.1281,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
300,id341,2,21,0,2,HM167,3,+,E,E+,id:341,,371,Top,5,RIGHT,FB,9,17-Apr,CYC,6/10/24,0.1895,0.1895,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
319,id342,5,4,2,7,HM167,4,+,E,E+,id:342,,366,Top,4,RIGHT,FB,10,17-Apr,,6/10/24,0.1547,0.1547,,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
334,id343,8,3,1,9,HM167,5,+,E,E+,id:343,,378,Top,6,RIGHT,FB,12,17-Apr,ADBM,6/10/24,0.1897,0.1897,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
277,id344,4,19,1,5,HM167,6,+,E,E+,id:344,,357,Top,3,RIGHT,FB,3,17-Apr,ADBM,6/10/24,0.1878,0.1878,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
293,id345,1,16,1,2,HM167,7,+,E,E+,id:345,,373,Top,6,RIGHT,FB,2,17-Apr,EY,6/10/24,0.1659,0.1659,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
571,id347,0,12,0,0,HM167,1,-,WSM1022,B-,id:347,,599,Bot,2,RIGHT,MB,5,18-Apr,ADBM,6/21/24,0.1424,0.1424,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
380,id348,0,23,0,0,HM167,2,-,WSM1022,B-,id:348,,627,Bot,7,RIGHT,MB,6,18-Apr,ADBM,6/21/24,0.1347,0.1347,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
386,id349,0,13,0,0,HM167,3,-,WSM1022,B-,id:349,,611,Bot,4,RIGHT,MB,9,18-Apr,ADBM,6/21/24,0.1798,0.1798,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
594,id350,0,11,0,0,HM167,4,-,WSM1022,B-,id:350,,618,Bot,5,RIGHT,MB,10,18-Apr,ADBM,6/21/24,0.2077,0.2077,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
604,id351,0,8,0,0,HM167,5,-,WSM1022,B-,id:351,,619,Bot,6,RIGHT,MB,3,18-Apr,ADBM,6/21/24,0.2154,0.2154,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
587,id352,0,2,0,0,HM167,6,-,WSM1022,B-,id:352,,607,Bot,3,RIGHT,MB,12,18-Apr,ADBM,6/21/24,0.0089,0.0089,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
574,id353,0,15,0,0,HM167,7,-,WSM1022,B-,id:353,,624,Bot,6,RIGHT,MB,13,18-Apr,ADBM,6/21/24,0.1023,0.1023,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
630,id354,0,6,0,0,HM167,8,-,WSM1022,B-,id:354,,603,Bot,3,RIGHT,MB,2,18-Apr,ADBM,6/21/24,0.1686,0.1686,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
299,id355,6,8,1,7,HM167,1,+,I,I+,id:355,,639,Bot,3,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.1048,0.1048,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
320,id356,1,10,0,1,HM167,2,+,I,I+,id:356,,657,Bot,6,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.122,..1220,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
332,id357,5,16,3,8,HM167,3,+,I,I+,id:357,,635,Bot,2,RIGHT,MD,9,18-Apr,EY,5/31/24,0.1132,0.1132,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
22,id358,5,23,3,8,HM167,4,+,I,I+,id:358,,665,Bot,7,RIGHT,MD,10,18-Apr,ADBM,5/31/24,0.2136,0.2136,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
15,id359,1,41,2,3,HM167,5,+,I,I+,id:359,,648,Bot,4,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.2446,0.2446,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
31,id360,6,17,4,10,HM167,6,+,I,I+,id:360,,649,Bot,5,RIGHT,MD,3,18-Apr,,5/31/24,0.1801,0.1801,,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
40,id361,5,17,1,6,HM167,7,+,I,I+,id:361,,643,Bot,4,RIGHT,MD,2,18-Apr,CYC,5/31/24,0.2113,0.2113,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
61,id362,3,44,1,4,HM167,8,+,I,I+,id:362,,654,Bot,5,RIGHT,MD,13,18-Apr,CYC,5/31/24,0.0538,0.0538,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
389,id363,0,23,0,0,HM167,1,-,H,H-,id:363,,674,Bot,3,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.1591,0.1591,,NA,NA,NA,NA,NA,NA,,,,NA,37,,,
373,id364,0,32,0,0,HM167,2,-,H,H-,id:364,,691,Bot,6,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.2272,0.2272,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
363,id365,0,14,0,0,HM167,3,-,H,H-,id:365,,671,Bot,2,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.1325,0.1325,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
341,id366,0,43,0,0,HM167,4,-,H,H-,id:366,,699,Bot,7,RIGHT,FD,10,18-Apr,MC,5/31/24,0.2229,0.2229,,NA,NA,NA,NA,NA,NA,,,,NA,36,,,
354,id367,0,28,0,0,HM167,5,-,H,H-,id:367,,683,Bot,4,RIGHT,FD,12,18-Apr,MC,5/31/24,0.218,0.218,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
628,id368,0,21,0,0,HM167,6,-,H,H-,id:368,,684,Bot,5,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1734,0.1734,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
617,id369,0,47,0,0,HM167,7,-,H,H-,id:369,,678,Bot,4,RIGHT,FD,2,18-Apr,ADBM,5/31/24,0.1598,0.1598,,NA,NA,NA,NA,NA,NA,,,,NA,39,,,
374,id370,0,12,0,0,HM167,8,-,H,H-,id:370,,689,Bot,5,RIGHT,FD,13,18-Apr,ADBM,5/31/24,0.2435,0.2435,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
343,id372,0,14,0,0,HM168,2,-,J,J-,id:372,,275,Mid,7,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.1554,0.1554,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
353,id373,0,10,0,0,HM168,3,-,J,J-,id:373,,257,Mid,4,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.1436,0.1436,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
379,id374,0,8,0,0,HM168,4,-,J,J-,id:374,,265,Mid,5,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.0717,0.0717,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
387,id375,0,10,0,0,HM168,5,-,J,J-,id:375,,267,Mid,6,LEFT,FB,3,17-Apr,ADBM,6/7/24,0.2002,0.2002,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
396,id376,0,5,0,0,HM168,6,-,J,J-,id:376,,252,Mid,3,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.1807,0.1807,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
390,id377,0,8,0,0,HM168,7,-,J,J-,id:377,,272,Mid,6,LEFT,FB,13,17-Apr,ADBM,6/7/24,0.2606,0.2606,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
593,id378,0,33,0,0,HM168,8,-,J,J-,id:378,,247,Mid,3,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.2305,0.2305,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
606,id379,0,7,0,0,HM168,9,-,J,J-,id:379,,256,Mid,4,LEFT,FB,7,17-Apr,ADBM,6/7/24,0.122,0.122,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
651,id380,0,13,0,0,HM168,10,-,J,J-,id:380,,263,Mid,5,LEFT,FB,8,17-Apr,ADBM,6/7/24,0.175,0.175,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
322,id381,11,3,1,12,HM168,1,+,J,J+,id:381,,420,Top,2,RIGHT,MD,5,19-Apr,ADBM,5/31/24,0.1017,0.1017,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
303,id382,7,1,3,10,HM168,2,+,J,J+,id:382,,453,Top,7,RIGHT,MD,6,19-Apr,ADBM,5/31/24,0.0173,0.0173,,NA,NA,NA,NA,NA,NA,,,,NA,3,,,
311,id383,9,3,4,13,HM168,3,+,J,J+,id:383,,435,Top,4,RIGHT,MD,9,19-Apr,ADBM,5/31/24,0.112,0.112,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
257,id384,3,6,1,4,HM168,4,+,J,J+,id:384,,443,Top,5,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.1631,0.1631,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
266,id385,31,3,8,39,HM168,5,+,J,J+,id:385,,445,Top,6,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.0457,0.0457,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
292,id386,8,22,2,10,HM168,6,+,J,J+,id:386,,430,Top,3,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.0332,0.0332,,NA,NA,NA,NA,NA,NA,,,,NA,8,,,
278,id387,7,1,2,9,HM168,7,+,J,J+,id:387,,450,Top,6,RIGHT,MD,13,19-Apr,ADBM,5/31/24,0.1507,0.1507,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
52,id388,5,0,1,6,HM168,8,+,J,J+,id:388,,425,Top,3,RIGHT,MD,2,19-Apr,ADBM,5/31/24,0.1474,0.1474,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
57,id389,3,9,2,5,HM168,9,+,J,J+,id:389,,434,Top,4,RIGHT,MD,7,19-Apr,ADBM,5/31/24,0.0215,0.0215,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
258,id390,8,3,1,9,HM168,10,+,J,J+,id:390,,441,Top,5,RIGHT,MD,8,19-Apr,ADBM,5/31/24,0.133,0.133,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
585,id391,0,14,0,0,HM112,1,-,D,D-,id:391,,68,Top,7,LEFT,MD,5,15-Apr,ADBM,,0.0843,,0.0839,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
602,id392,0,32,0,0,HM112,2,-,D,D-,id:392,,42,Top,2,LEFT,MD,6,15-Apr,ADBM,,0.0821,,0.0707,NA,NA,NA,NA,NA,NA,,,,NA,13,above ground biomass might be incorrect,,
596,id393,0,23,0,0,HM112,3,-,D,D-,id:393,,58,Top,5,LEFT,MD,9,15-Apr,ADBM,,0.0338,,0.0375,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
650,id394,0,75,0,0,HM112,4,-,D,D-,id:394,,53,Top,4,LEFT,MD,10,15-Apr,ADBM,,0.06,,0.0563,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
641,id395,0,29,0,0,HM112,5,-,D,D-,id:395,,65,Top,6,LEFT,MD,12,15-Apr,ADBM,,0.0876,,0.0845,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
618,id396,0,37,0,0,HM112,6,-,D,D-,id:396,,45,Top,3,LEFT,MD,3,15-Apr,ADBM,,0.1343,,0.134,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
627,id397,0,31,0,0,HM112,7,-,D,D-,id:397,,60,Top,6,LEFT,MD,2,15-Apr,ADBM,,0.0975,,0.047,NA,NA,NA,NA,NA,NA,,,,NA,9,,,
352,id398,0,28,0,0,HM112,1,-,I,I-,id:398,,136,Top,7,LEFT,FB,5,16-Apr,ADBM,5/31/24,0.2027,0.2027,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
344,id399,0,17,0,0,HM112,2,-,I,I-,id:399,,109,Top,2,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.2262,0.2262,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
342,id400,0,31,0,0,HM112,3,-,I,I-,id:400,,127,Top,5,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.2722,0.2722,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
355,id401,0,9,0,0,HM112,4,-,I,I-,id:401,,122,Top,4,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.0998,0.0998,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
372,id402,0,27,0,0,HM112,5,-,I,I-,id:402,,133,Top,6,LEFT,FB,12,16-Apr,ADBM,5/31/24,0.2247,0.2247,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
60,id404,31,7,11,42,HM112,1,+,D,D+,id:404,,592,Bot,7,RIGHT,FB,5,18-Apr,ADBM,5/31/24,0.0825,0.0825,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
49,id405,45,13,6,51,HM112,2,+,D,D+,id:405,,565,Bot,2,RIGHT,FB,6,18-Apr,ADBM,5/31/24,0.1205,0.1205,,NA,NA,NA,NA,NA,NA,,,,NA,35,,,
32,id406,14,8,0,14,HM112,3,+,D,D+,id:406,,582,Bot,5,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.063,0.063,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
302,id407plant1,3,4,0,3,HM112,4,+,D,D+,id:407,,577,Bot,4,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.017,0.017 / 0.0395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,two plants (19+6),NA,NA
321,id407plant2,2,6,0,2,HM112,4,+,D,D+,id:407,,577,Bot,4,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.0395,0.017 / 0.0395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,two plants (19+6),NA,NA
267,id408,28,35,9,37,HM112,5,+,D,D+,id:408,,589,Bot,6,RIGHT,FB,12,18-Apr,ADBM,5/31/24,0.1337,0.1337,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
256,id409,6,1,0,6,HM112,6,+,D,D+,id:409,,568,Bot,3,RIGHT,FB,3,18-Apr,ADBM,5/31/24,0.0287,0.0287,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
59,id410,23,7,4,27,HM112,1,+,I,I+,id:410,,663,Bot,7,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.1712,0.1712,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
50,id411,39,6,8,47,HM112,2,+,I,I+,id:411,,634,Bot,2,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.114,0.114,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
30,id412,38,17,2,40,HM112,3,+,I,I+,id:412,,652,Bot,5,RIGHT,MD,9,18-Apr,CYC,5/31/24,0.0184,0.0184,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
41,id413,9,13,3,12,HM112,4,+,I,I+,id:413,,647,Bot,4,RIGHT,MD,10,18-Apr,EY,5/31/24,0.1102,0.1102,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
3,id414,53,13,6,59,HM112,5,+,I,I+,id:414,,660,Bot,6,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.2586,0.2586,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
706,id415,NA,NA,NA,NA,HM112,6,+,I,I+,id:415,,638,Bot,3,RIGHT,MD,3,18-Apr,EY,5/31/24,,,,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
362,id417,0,20,0,0,HM011,1,-,I,I-,id:417,,125,Top,5,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.21,0.21,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
640,id418,0,35,0,0,HM011,2,-,I,I-,id:418,,120,Top,4,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.0687,0.0687,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
652,id419,0,18,0,0,HM011,3,-,I,I-,id:419,,131,Top,6,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.2261,0.2261,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
588,id420,0,42,0,0,HM011,4,-,I,I-,id:420,,116,Top,3,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.0653,0.0653,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
572,id421,0,40,0,0,HM011,5,-,I,I-,id:421,,107,Top,2,LEFT,FB,3,16-Apr,ADBM,5/29/24,0.3016,0.3016,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
595,id422,0,40,0,0,HM011,6,-,I,I-,id:422,,139,Top,7,LEFT,FB,12,16-Apr,ADBM,5/31/24,0.3099,0.3099,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
603,id423,0,24,0,0,HM011,7,-,I,I-,id:423,,112,Top,2,LEFT,FB,13,16-Apr,ADBM,5/29/24,0.1189,0.1189,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
318,id424,8,47,9,17,HM011,1,+,H,H+,id:424,,207,Mid,2,LEFT,MB,5,16-Apr,EY,5/30/24,0.0357,0.0357,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
333,id425,9,21,0,9,HM011,2,+,H,H+,id:425,,237,Mid,7,LEFT,MB,6,17-Apr,ADBM,5/31/24,0.24,0.24,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
313,id426,8,15,0,8,HM011,3,+,H,H+,id:426,,220,Mid,4,LEFT,MB,9,16-Apr,ADBM,5/30/24,0.2409,0.2409,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
301,id427,9,25,0,9,HM011,4,+,H,H+,id:427,,227,Mid,5,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.274,0.274,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
2,id428,6,30,2,8,HM011,5,+,H,H+,id:428,,229,Mid,6,LEFT,MB,3,17-Apr,ADBM,5/31/24,0.0945,0.0945,,NA,NA,NA,NA,NA,NA,,,,NA,34,,,
9,id429,9,32,0,9,HM011,6,+,H,H+,id:429,,216,Mid,3,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.0589,0.0589,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
653,id431,0,13,0,0,HM011,1,-,J,J-,id:431,,254,Mid,4,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.1302,0.1302,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
629,id432,0,7,0,0,HM011,2,-,J,J-,id:432,,262,Mid,5,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.1935,0.1935,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
616,id433,0,32,0,0,HM011,3,-,J,J-,id:433,,250,Mid,3,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.0967,0.0967,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
586,id434,0,27,0,0,HM011,4,-,J,J-,id:434,,270,Mid,6,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.3349,0.3349,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
573,id435,0,28,0,0,HM011,5,-,J,J-,id:435,,245,Mid,2,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.304,0.304,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
605,id437,0,24,0,0,HM011,7,-,J,J-,id:437,,240,Mid,2,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.2737,0.2737,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
58,id438,10,18,1,11,HM011,1,+,J,J+,id:438,,432,Top,4,RIGHT,MD,5,19-Apr,AC,5/31/24,0.1982,0.1982,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
51,id439,5,2,0,5,HM011,2,+,J,J+,id:439,,440,Top,5,RIGHT,MD,6,19-Apr,AC,5/31/24,0.1652,0.1652,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
